tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,predictions,odds
858471635011153920,2017-04-30 00:02:42+00:00,13,10,Sophie,,4560.0,20526.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,0.987407
858107933456039936,2017-04-28 23:57:28+00:00,12,10,Wyatt,,2716.0,15038.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,golden_retriever,0.863874
857989990357356544,2017-04-28 16:08:49+00:00,12,10,Rosie,,2436.0,15357.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,French_bulldog,0.43258
857746408056729600,2017-04-28 00:00:54+00:00,13,10,Thor,,10005.0,32714.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,Labrador_retriever,0.919832
857393404942143489,2017-04-27 00:38:11+00:00,13,10,None,,1547.0,5628.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,malamute,0.8415969999999999
857263160327368704,2017-04-26 16:00:39+00:00,13,10,Oscar,,4259.0,19187.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,0.998021
857214891891077121,2017-04-26 12:48:51+00:00,12,10,None,,17.0,215.0,,,,
857029823797047296,2017-04-26 00:33:27+00:00,12,10,Zeke,,3749.0,18021.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,0.968623
856543823941562368,2017-04-24 16:22:16+00:00,12,10,Callie,,2719.0,15648.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,Boston_bull,0.30691
856526610513747968,2017-04-24 15:13:52+00:00,14,10,None,,1776.0,11381.0,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,Old_English_sheepdog,0.798481
856288084350160898,2017-04-23 23:26:03+00:00,14,10,None,,15.0,493.0,,,,
856282028240666624,2017-04-23 23:01:59+00:00,14,10,Cermet,,5949.0,26598.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,Chihuahua,0.8765430000000001
855862651834028034,2017-04-22 19:15:32+00:00,420,10,None,,24.0,323.0,,,,
855860136149123072,2017-04-22 19:05:32+00:00,666,10,None,,929.0,4710.0,,,,
855857698524602368,2017-04-22 18:55:51+00:00,13,10,None,,1993.0,11398.0,,,,
855851453814013952,2017-04-22 18:31:02+00:00,13,10,None,doggo,17139.0,43982.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676
855851453814013952,2017-04-22 18:31:02+00:00,13,10,None,puppo,17139.0,43982.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676
855818117272018944,2017-04-22 16:18:34+00:00,13,10,None,,5148.0,25620.0,,,,
855459453768019968,2017-04-21 16:33:22+00:00,12,10,quite,,7812.0,28632.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,Blenheim_spaniel,0.389513
854732716440526848,2017-04-19 16:25:34+00:00,12,10,Marlee,,5766.0,21882.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,0.6955479999999999
854482394044301312,2017-04-18 23:50:52+00:00,13,10,Arya,,6509.0,28155.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,0.26024200000000003
854365224396361728,2017-04-18 16:05:17+00:00,13,10,Einstein,,4469.0,18197.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke,0.90708
854120357044912130,2017-04-17 23:52:16+00:00,14,10,None,pupper,7111.0,30854.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4.0,black-and-tan_coonhound,0.8548610000000001
854010172552949760,2017-04-17 16:34:26+00:00,11,10,None,doggo,3005.0,15682.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,English_springer,0.354733
854010172552949760,2017-04-17 16:34:26+00:00,11,10,None,floofer,3005.0,15682.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,English_springer,0.354733
853760880890318849,2017-04-17 00:03:50+00:00,12,10,Alice,,5484.0,27594.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,miniature_pinscher,0.29251900000000003
853639147608842240,2017-04-16 16:00:07+00:00,13,10,None,,9570.0,33459.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,German_shepherd,0.509879
853299958564483072,2017-04-15 17:32:18+00:00,13,10,Rumpole,,3405.0,14973.0,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1.0,,0.0
852912242202992640,2017-04-14 15:51:39+00:00,12,10,Benny,,1735.0,8730.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,0.7837649999999999
852672615818899456,2017-04-13 23:59:28+00:00,12,10,Aspen,,2067.0,14449.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,golden_retriever,0.7112350000000001
852553447878664193,2017-04-13 16:05:56+00:00,13,10,Jarod,,3329.0,15790.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,bloodhound,0.186498
852311364735569921,2017-04-13 00:03:59+00:00,13,10,Wiggles,,9530.0,32131.0,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1.0,,0.0
852226086759018497,2017-04-12 18:25:07+00:00,14,10,General,,6570.0,19386.0,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1.0,,0.0
852189679701164033,2017-04-12 16:00:27+00:00,12,10,Sailor,,1528.0,11125.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,Bernese_mountain_dog,0.415374
851591660324737024,2017-04-11 00:24:08+00:00,11,10,None,,3328.0,15798.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,Cardigan,0.394507
851464819735769094,2017-04-10 16:00:07+00:00,14,10,Iggy,,6793.0,23574.0,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2.0,,0.0
851224888060895234,2017-04-10 00:06:42+00:00,13,10,Snoop,,5532.0,20126.0,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3.0,standard_poodle,0.00568265
850753642995093505,2017-04-08 16:54:09+00:00,11,10,Kyle,,8766.0,29921.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,pug,0.996952
850380195714523136,2017-04-07 16:10:12+00:00,13,10,Leo,,2511.0,12755.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,Yorkshire_terrier,0.249012
850333567704068097,2017-04-07 13:04:55+00:00,13,10,None,,315.0,3365.0,,,,
850145622816686080,2017-04-07 00:38:06+00:00,11,10,Riley,,3662.0,15902.0,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,kelpie,0.10539
850019790995546112,2017-04-06 16:18:05+00:00,12,10,Boomer,pupper,4701.0,19877.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,Shetland_sheepdog,0.759907
849776966551130114,2017-04-06 00:13:11+00:00,12,10,None,,7314.0,29611.0,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2.0,Chihuahua,0.292092
849412302885593088,2017-04-05 00:04:08+00:00,12,10,Noosh,,3046.0,15479.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,schipperke,0.907559
849336543269576704,2017-04-04 19:03:06+00:00,11,10,None,,1836.0,11143.0,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1.0,,0.0
849051919805034497,2017-04-04 00:12:06+00:00,13,10,Kevin,,8192.0,41287.0,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1.0,,0.0
848690551926992896,2017-04-03 00:16:10+00:00,12,10,None,,4182.0,24587.0,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,flat-coated_retriever,0.8236479999999999
848324959059550208,2017-04-02 00:03:26+00:00,12,10,Odin,,4472.0,24123.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,malamute,0.5445760000000001
848213670039564288,2017-04-01 16:41:12+00:00,11,10,None,,703.0,7985.0,,,,
848212111729840128,2017-04-01 16:35:01+00:00,6,10,Jerry,,2933.0,15951.0,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1.0,Bedlington_terrier,0.333486
847962785489326080,2017-04-01 00:04:17+00:00,10,10,Georgie,,4908.0,22999.0,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1.0,,0.0
847842811428974592,2017-03-31 16:07:33+00:00,12,10,Rontu,,1282.0,5315.0,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,Bernese_mountain_dog,0.951337
847617282490613760,2017-03-31 01:11:22+00:00,13,10,None,,402.0,6838.0,,,,
847606175596138505,2017-03-31 00:27:14+00:00,12,10,Cannon,,3331.0,18374.0,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,Cardigan,0.413688
847251039262605312,2017-03-30 00:56:03+00:00,12,10,Furzey,,4197.0,20065.0,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,Airedale,0.49538
847157206088847362,2017-03-29 18:43:12+00:00,11,10,Daisy,,5696.0,19455.0,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,Staffordshire_bullterrier,0.21960900000000005
847116187444137987,2017-03-29 16:00:12+00:00,11,10,None,,3093.0,21023.0,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1.0,American_Staffordshire_terrier,0.113434
846874817362120707,2017-03-29 00:01:05+00:00,13,10,Tuck,,3811.0,19674.0,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2.0,Shetland_sheepdog,0.450539
846514051647705089,2017-03-28 00:07:32+00:00,13,10,Barney,doggo,11190.0,43643.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,golden_retriever,0.650003
846505985330044928,2017-03-27 23:35:28+00:00,11,10,None,,2979.0,13818.0,,,,
846153765933735936,2017-03-27 00:15:53+00:00,13,10,Vixen,,8774.0,30929.0,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,giant_schnauzer,0.346468
846139713627017216,2017-03-26 23:20:02+00:00,13,10,None,,9758.0,30448.0,,,,
846042936437604353,2017-03-26 16:55:29+00:00,12,10,Jarvis,,2780.0,15660.0,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1.0,golden_retriever,0.96111
845812042753855489,2017-03-26 01:38:00+00:00,13,10,None,,8438.0,28616.0,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1.0,Samoyed,0.979803
845677943972139009,2017-03-25 16:45:08+00:00,12,10,None,,4674.0,24718.0,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1.0,chow,0.8086810000000001
845397057150107648,2017-03-24 22:08:59+00:00,13,10,Mimosa,doggo,1747.0,7482.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,Dandie_Dinmont,0.394404
845306882940190720,2017-03-24 16:10:40+00:00,12,10,Pickles,pupper,5246.0,22887.0,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1.0,Irish_water_spaniel,0.567475
844979544864018432,2017-03-23 18:29:57+00:00,13,10,None,,2480.0,13388.0,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3.0,Shetland_sheepdog,0.000132068
844973813909606400,2017-03-23 18:07:10+00:00,12,10,Brady,,3095.0,14789.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1.0,Labrador_retriever,0.742421
844704788403113984,2017-03-23 00:18:10+00:00,13,10,Luna,,,,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1.0,Labrador_retriever,0.980213
844580511645339650,2017-03-22 16:04:20+00:00,11,10,Charlie,,3040.0,16179.0,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1.0,,0.0
844223788422217728,2017-03-21 16:26:50+00:00,12,10,Margo,,2138.0,13429.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1.0,Labrador_retriever,0.71951
843981021012017153,2017-03-21 00:22:10+00:00,13,10,None,,2883.0,14924.0,,,,
843856843873095681,2017-03-20 16:08:44+00:00,12,10,Sadie,,4512.0,21091.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,Labrador_retriever,0.92254
843604394117681152,2017-03-19 23:25:35+00:00,11,10,Hank,,2677.0,16603.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,Labrador_retriever,0.430583
843235543001513987,2017-03-18 22:59:54+00:00,13,10,Tycho,,5880.0,21159.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke,0.958452
842846295480000512,2017-03-17 21:13:10+00:00,13,10,Charlie,,3549.0,15047.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,Labrador_retriever,0.461076
842765311967449089,2017-03-17 15:51:22+00:00,12,10,Indie,,1246.0,6622.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,Labrador_retriever,0.0293399
842535590457499648,2017-03-17 00:38:32+00:00,13,10,Winnie,,3430.0,17829.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1.0,Pembroke,0.685084
842163532590374912,2017-03-16 00:00:07+00:00,12,10,George,,5652.0,24048.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2.0,French_bulldog,0.891227
842115215311396866,2017-03-15 20:48:07+00:00,12,10,Bentley,,2960.0,13768.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1.0,chow,0.293493
841680585030541313,2017-03-14 16:01:03+00:00,12,10,Penny,,7646.0,25374.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1.0,Chihuahua,0.547401
841439858740625411,2017-03-14 00:04:30+00:00,14,10,None,,3597.0,12457.0,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3.0,Labrador_retriever,0.0481999
841320156043304961,2017-03-13 16:08:50+00:00,12,10,None,,5386.0,19520.0,,,,
841314665196081154,2017-03-13 15:47:01+00:00,13,10,Max,,4542.0,15638.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1.0,Afghan_hound,0.903712
841077006473256960,2017-03-13 00:02:39+00:00,12,10,Dawn,,5196.0,22544.0,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1.0,Brittany_spaniel,0.962985
840698636975636481,2017-03-11 22:59:09+00:00,10,10,None,,2.0,174.0,,,,
840696689258311684,2017-03-11 22:51:24+00:00,10,10,None,,951.0,12129.0,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1.0,,0.0
840632337062862849,2017-03-11 18:35:42+00:00,12,10,Maddie,,1732.0,8873.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,golden_retriever,0.711148
840370681858686976,2017-03-11 01:15:58+00:00,13,10,None,,4463.0,16215.0,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1.0,,0.0
840268004936019968,2017-03-10 18:27:58+00:00,12,10,Monty,,5608.0,19020.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,Chesapeake_Bay_retriever,0.8639870000000001
839990271299457024,2017-03-10 00:04:21+00:00,13,10,Sojourner,,2229.0,13243.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,Staffordshire_bullterrier,0.604938
839549326359670784,2017-03-08 18:52:12+00:00,12,10,Winston,,7603.0,27111.0,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,Norwich_terrier,0.05248
839239871831150596,2017-03-07 22:22:32+00:00,13,10,Odie,,6411.0,26771.0,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,Leonberg,0.927021
838952994649550848,2017-03-07 03:22:35+00:00,13,10,None,,3922.0,19427.0,,,,
838921590096166913,2017-03-07 01:17:48+00:00,13,10,Arlo,,2014.0,11008.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,Border_terrier,0.664538
838561493054533637,2017-03-06 01:26:54+00:00,13,10,Walter,,1312.0,10833.0,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,kelpie,0.216562
838476387338051585,2017-03-05 19:48:43+00:00,13,10,Stanley,,4685.0,22224.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,Great_Pyrenees,0.997692
838150277551247360,2017-03-04 22:12:52+00:00,182,10,None,,325.0,1654.0,,,,
838085839343206401,2017-03-04 17:56:49+00:00,15,10,None,,1.0,139.0,,,,
838083903487373313,2017-03-04 17:49:08+00:00,13,10,Daisy,,3066.0,17414.0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,chow,0.800975
837820167694528512,2017-03-04 00:21:08+00:00,12,10,None,pupper,7716.0,33687.0,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,golden_retriever,0.887625
837482249356513284,2017-03-03 01:58:22+00:00,13,10,Waffles,,436.0,3820.0,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2.0,,0.0
837471256429613056,2017-03-03 01:14:41+00:00,12,10,Vincent,,2235.0,12647.0,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,Norwegian_elkhound,0.976255
837366284874571778,2017-03-02 18:17:34+00:00,13,10,Lucy,,,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,American_Staffordshire_terrier,0.660085
837110210464448512,2017-03-02 01:20:01+00:00,13,10,Clark,pupper,2332.0,15891.0,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,Siberian_husky,0.767696
836989968035819520,2017-03-01 17:22:13+00:00,12,10,Mookie,,2268.0,12623.0,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,toy_poodle,0.005887300000000001
836753516572119041,2017-03-01 01:42:39+00:00,12,10,Meera,doggo,4571.0,19151.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,schipperke,0.0115635
836677758902222849,2017-02-28 20:41:37+00:00,11,10,Oliver,,2197.0,12493.0,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2.0,,0.0
836380477523124226,2017-02-28 01:00:19+00:00,12,10,Ava,pupper,2941.0,14634.0,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1.0,,0.0
836260088725786625,2017-02-27 17:01:56+00:00,13,10,Lucy,,4243.0,21130.0,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1.0,borzoi,0.564688
836001077879255040,2017-02-26 23:52:43+00:00,13,10,None,,4194.0,18915.0,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4.0,Samoyed,0.963558
835574547218894849,2017-02-25 19:37:50+00:00,11,10,Eli,,3564.0,17646.0,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1.0,Staffordshire_bullterrier,0.6106550000000001
835297930240217089,2017-02-25 01:18:40+00:00,12,10,Ash,,2969.0,16338.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1.0,Rottweiler,0.341276
835264098648616962,2017-02-24 23:04:14+00:00,12,10,Lola,,1668.0,7674.0,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,Chesapeake_Bay_retriever,0.0875033
835246439529840640,2017-02-24 21:54:03+00:00,960,0,None,,72.0,2086.0,,,,
835172783151792128,2017-02-24 17:01:22+00:00,12,10,None,,5686.0,25945.0,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,Border_collie,0.663138
835152434251116546,2017-02-24 15:40:31+00:00,0,10,None,,2970.0,22200.0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3.0,American_Staffordshire_terrier,0.0127309
834931633769889797,2017-02-24 01:03:08+00:00,12,10,Tucker,,1617.0,10717.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,soft-coated_wheaten_terrier,0.196476
834786237630337024,2017-02-23 15:25:23+00:00,13,10,Tobi,,5432.0,21230.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1.0,Border_terrier,0.156276
834574053763584002,2017-02-23 01:22:14+00:00,13,10,None,doggo,2498.0,13539.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1.0,golden_retriever,0.226564
834458053273591808,2017-02-22 17:41:18+00:00,12,10,Chester,,1657.0,9545.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1.0,Rhodesian_ridgeback,0.468619
834209720923721728,2017-02-22 01:14:30+00:00,12,10,Wilson,,4680.0,20420.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1.0,golden_retriever,0.754799
834167344700198914,2017-02-21 22:26:07+00:00,11,10,Sunshine,,3615.0,15711.0,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1.0,,0.0
834089966724603904,2017-02-21 17:18:39+00:00,10,10,None,doggo,2107.0,9954.0,,,,
834086379323871233,2017-02-21 17:04:24+00:00,12,10,Lipton,,2180.0,12952.0,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1.0,Labrador_retriever,0.0452627
833863086058651648,2017-02-21 02:17:06+00:00,12,10,Bentley,,2374.0,13338.0,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1.0,kuvasz,0.494969
833826103416520705,2017-02-20 23:50:09+00:00,13,10,Charlie,,3731.0,17938.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,Chihuahua,0.438054
833722901757046785,2017-02-20 17:00:04+00:00,13,10,Bronte,,3180.0,20675.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1.0,West_Highland_white_terrier,0.918144
833479644947025920,2017-02-20 00:53:27+00:00,13,10,Poppy,,2021.0,14758.0,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3.0,golden_retriever,0.727039
833124694597443584,2017-02-19 01:23:00+00:00,12,10,Gidget,pupper,4777.0,20047.0,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3.0,Cardigan,0.7105229999999999
832998151111966721,2017-02-18 17:00:10+00:00,13,10,Rhino,doggo,2174.0,13163.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,boxer,0.539036
832757312314028032,2017-02-18 01:03:09+00:00,13,10,Willow,,3582.0,16750.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2.0,Cardigan,0.160888
832682457690300417,2017-02-17 20:05:43+00:00,13,10,None,,2878.0,11800.0,,,,
832645525019123713,2017-02-17 17:38:57+00:00,10,10,not,,523.0,2908.0,,,,
832636094638288896,2017-02-17 17:01:29+00:00,12,10,Orion,,2753.0,15753.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,Eskimo_dog,0.5250319999999999
832397543355072512,2017-02-17 01:13:34+00:00,12,10,Eevee,,2193.0,11887.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1.0,Pekinese,0.988916
832369877331693569,2017-02-16 23:23:38+00:00,11,10,Charlie,,3156.0,17095.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1.0,kelpie,0.50469
832273440279240704,2017-02-16 17:00:25+00:00,14,10,Smiley,doggo,2318.0,11288.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,Pembroke,0.134081
832088576586297345,2017-02-16 04:45:50+00:00,11,15,None,,2.0,61.0,,,,
832032802820481025,2017-02-16 01:04:13+00:00,12,10,Miguel,doggo,4611.0,17753.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,whippet,0.601712
831939777352105988,2017-02-15 18:54:34+00:00,12,10,Emanuel,doggo,6071.0,23844.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1.0,Pomeranian,0.153862
831926988323639298,2017-02-15 18:03:45+00:00,12,10,None,,34.0,334.0,,,,
831911600680497154,2017-02-15 17:02:36+00:00,14,10,Kuyu,,6430.0,27424.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4.0,bloodhound,0.777562
831670449226514432,2017-02-15 01:04:21+00:00,13,10,Daisy,,1799.0,10378.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1.0,Pembroke,0.6248020000000001
831650051525054464,2017-02-14 23:43:18+00:00,13,10,None,,1900.0,7091.0,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1.0,Eskimo_dog,0.530416
831552930092285952,2017-02-14 17:17:22+00:00,13,10,Dutch,,2297.0,8924.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1.0,Chihuahua,0.257415
831322785565769729,2017-02-14 02:02:51+00:00,12,10,Pete,doggo,1536.0,9245.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1.0,Old_English_sheepdog,0.999715
831315979191906304,2017-02-14 01:35:49+00:00,13,10,None,pupper,1118.0,6512.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4.0,briard,0.982755
831309418084069378,2017-02-14 01:09:44+00:00,12,10,Scooter,,2441.0,11703.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1.0,Doberman,0.369389
831262627380748289,2017-02-13 22:03:49+00:00,12,10,Tucker,,2021.0,11844.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1.0,cocker_spaniel,0.26332300000000003
830956169170665475,2017-02-13 01:46:03+00:00,12,10,Reggie,,1483.0,7930.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1.0,kuvasz,0.451516
830583320585068544,2017-02-12 01:04:29+00:00,13,10,Lilly,,16591.0,66397.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1.0,Labrador_retriever,0.908703
830097400375152640,2017-02-10 16:53:37+00:00,13,10,Samson,,2911.0,9738.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4.0,toy_poodle,0.442713
829861396166877184,2017-02-10 01:15:49+00:00,12,10,Mia,,1918.0,12174.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,Border_terrier,0.394486
829501995190984704,2017-02-09 01:27:41+00:00,12,10,Leo,,10497.0,31571.0,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1.0,French_bulldog,0.950851
829449946868879360,2017-02-08 22:00:52+00:00,11,10,None,doggo,2002.0,10418.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,Labrador_retriever,0.315163
829374341691346946,2017-02-08 17:00:26+00:00,13,10,Astrid,doggo,,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire_bullterrier,0.757547
829141528400556032,2017-02-08 01:35:19+00:00,12,10,Malcolm,,7264.0,24269.0,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2.0,golden_retriever,0.57314
